,,,,, ,,,,,,,,,,,, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,
NÚMERO DE PARTE,CODIGO SOPORTE METROLOGY,DESCRIPCIÓN,MARCA,MODELO,CLASIFICACIÓN,UBICACIÓN EN ALMACÉN,SUBLOCALIZACIÓN,ORIGEN: (SI LLEGA POR PROVEEDOR O USADO POR EMPRESA),DATOS DE ORIGEN:,ROSCA,DIAMETRO,LARGO,LTU,MATERIAL,MATERIAL DE PUNTA,COSTO UNITARIO,PRECIO DE VENTA,MONEDA,UNIDAD DE MEDIDA,MINIMO EN STOCK,MAXIMOS,
673-P0353NL,FILTERS SMD COMMIN MODE CHOKE | BOBINA PARA TARJETA SUPERIIOR,FILTERS SMD COMMIN MODE CHOKE | BOBINA PARA TARJETA SUPERIIOR,MOUSER ELECTRONICS,P0353NL,CONECTORES,CENTRO DE CONECTORES ,CC-019,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$10.00,NA,USD,Unidades,1,1,
70000050607000,SERVO DRIVE MINI MAESTRO 60X14/28 (LK2000),SERVO DRIVE MINI MAESTRO 60X14/28 (LK2000),CONTROL TECHNIQUES,60X14/28,TARJETAS,D2,TJ-001,EMPRESA,GM TOLUCA,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
G56116501,Tarjeta PWM / 160 DEA ,Tarjeta PWM / 160 DEA | Para bravos  control F1,DEA,60X14/28,TARJETAS,D2,TJ-002,EMPRESA,FCA TOLUCA ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
AKS2239A,TARJETA AJUSTE LECTOR HEIDENHEIN ANALOGICO,TARJETA AJUSTE LECTOR HEIDENHEIN ANALOGICO,DEA,LECTOR HEIDENHEIN,TARJETAS,D2,TJ-003,REFACCIONES LCP,REFACCIONES LCP ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
G58712105,TARJETA EXTENSORAS BRAVO CONTRO F HEXAGON METROLOGY (DIGITAL),TARJETA EXTENSORAS BRAVO CONTRO F HEXAGON METROLOGY (DIGITAL),DEA,TARJETA EXTENSORAS,TARJETAS,D2,TJ-004,REFACCIONES LCP,REFACCIONES LCP ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
B9418AB NM27C256Q200,EPROMS LEV 3-F V.12,EPROMS LEV 3-F V.12,NA,LEV 3-F V.12,TARJETAS,D2,TJ-005,REFACCIONES LCP,REFACCIONES LCP ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
5V.12V,FUENTE DE PODER 5V | 12V,FUENTE DE PODER 5V | 12V,BTC 11V0,5V,TARJETAS,D3,TJ-006,NA,NA,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
NLP65-7610,"Fuente de Poder PWM control p/ Tutor 5V,15V,-15V 65W","Fuente de Poder PWM control p/ Tutor 5V,15V,-15V 65W",NA,TUTOR 5V,TARJETAS,D3,TJ-007,REFACCIONES LCP,REFACCIONES LCP ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
G51073300,"FUENTE DE VOLTAJE DE CONTROL B6C. ORIGEN BENTELER, REPARADA CON POWERBOX, SIN PRUEBA","FUENTE DE VOLTAJE DE CONTROL B6C. ORIGEN BENTELER, REPARADA CON POWERBOX, SIN PRUEBA",DEA,CONTROL B6C.,TARJETAS,D3,TJ-008,EMPRESA,BENTELER ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
1336017731,Magnetic Contactor CC32S / D24 / 2N02NC,Magnetic Contactor CC32S / D24 / 2N02NC,CARLO GAVAZZI,2N02NC,TARJETAS,D3,TJ-009,REFACCIONES LCP,REFACCIONES LCP ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
800-175B,Tarjeta Copley controls corp. 180-405-276-1,Tarjeta Copley controls corp. 180-405-276-1,Copley controls corp.,COPLEY,TARJETAS,D2,TJ-010,REFACCIONES LCP,REFACCIONES LCP ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
G17330700,Tarjeta DEA,Tarjeta DEA,DEA,DEA,TARJETAS,D2,TJ-011,REFACCIONES LCP,REFACCIONES LCP ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
G59776300-1-2-3,Tarjeta DEA control F1,Tarjeta DEA control F1,AXIS DISTRIBUTION BOARD,DEA  F1,TARJETAS,D2,TJ-012,REFACCIONES LCP,REFACCIONES LCP ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
G56113602-3-4-5,Tarjeta Lev 2 control F1 (A PRUEBA/NO ESTATUS),Tarjeta Lev 2 control F1 (A PRUEBA/NO ESTATUS),DEA,LEV.2.F1,TARJETAS,D2,TJ-013,REFACCIONES LCP,REFACCIONES LCP ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
NFS50-9336,Tarjeta NFS50-9336,Tarjeta NFS50-9336,Computer products,NFS50-9336,TARJETAS,D2,TJ-014,REFACCIONES LCP,REFACCIONES LCP ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
G561170-01-02-03-04,Tarjeta XT3 DEA control F,Tarjeta XT3 DEA control F,DEA,XT3 DEA,TARJETAS,D2,TJ-015,REFACCIONES LCP,REFACCIONES LCP ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
80-410-206,Tarjetas Analógica XYZ para CMM Xcel (usadas y funcionales),Tarjetas Analógica XYZ para CMM Xcel (usadas y funcionales),Brown&Sharpe,ANALÓGICA XYZ,TARJETAS,D3,TJ-016,REFACCIONES LCP,REFACCIONES LCP ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
967-SWT65-5FF,TARJETA TDK-LAMBDA 64.5W 5V 15V 6A,TARJETA TDK-LAMBDA 64.5W 5V 15V 6A,MOUSER ELECTRONICS,SWT65-5FF,TARJETAS,D3,TJ-017,PROVEEDOR,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
OBN01316C,Powerbox,Powerbox,Medline,200W,TARJETAS,D3,TJ-018,PROVEEDOR,VALTER ALESSO,NA,NA,NA,NA,NA,NA,$125.00,NA,USD,Unidades,2,6,
LK2000,Servo drives para control LK2000 | EJE X /Y/Z,Servo drives para control LK2000 | EJE X /Y/Z,NA,EJE X,TARJETAS,D3,TJ-019,REFACCIONES LCP,REFACCIONES LCP ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
4308,Tarjeta conteo bravo 4308 close estructure,Tarjeta conteo bravo 4308 close estructure,DEA 2500-02,CLOSE ESTRUCTURE,TARJETAS,K4,TJ-020,REFACCIONES LCP,REFACCIONES LCP ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
33506,Tarjeta interface SP25/600,Tarjeta interface SP25/600,PANTEC,SP25/600,TARJETAS,K4,TJ-021,REFACCIONES LCP,REFACCIONES LCP ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
B6CS,Tarjerta fuente de voltaje rack secundario de control B6CS (ESTAMPADOS TOLUCA),Tarjerta fuente de voltaje rack secundario de control B6CS (ESTAMPADOS TOLUCA),NA,CONTROL B6CS,TARJETAS,K5,TJ-022,EMPRESA,FCA ESTAMPADOS,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
G56117005,TARJETA DEA-BROWN & SHARPE SPA | ,TARJETA DEA-BROWN & SHARPE SPA | ,BROWN & SHARPE,G56117005,TARJETAS,K2,TJ-023,EMPRESA,FCA TOLUCA ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
G56117701,TARJETA DEA-BROWN & SHARPE SPA | ,TARJETA DEA-BROWN & SHARPE SPA | ,BROWN & SHARPE,G56117701,TARJETAS,K2,TJ-024,EMPRESA,FCA TOLUCA ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
G56211002,TARJETA DEA-BROWN & SHARPE SPA | ,TARJETA DEA-BROWN & SHARPE SPA | ,BROWN & SHARPE,G56211002,TARJETAS,K2,TJ-025,EMPRESA,FCA TOLUCA ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
G56116502,TARJETA DEA-BROWN & SHARPE SPA | ,TARJETA DEA-BROWN & SHARPE SPA | ,BROWN & SHARPE,G56116502,TARJETAS,K2,TJ-026,EMPRESA,FCA TOLUCA ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
G51506304-05-06-07,TARJETA DEA,TARJETA DEA,DEA,G51506304-05-06-07,TARJETAS,K2,TJ-027,EMPRESA,FCA TOLUCA ,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
G56128703-04-05-06 / G56136200-01-02-03,TARJETA DE SUPERIOR DEA G56128703-04-05-06,TARJETA DE SUPERIOR DEA G56128703-04-05-06,DEA,G56128703-04-05-06,TARJETAS,D3,TJ-028,EMPRESA,SUPERIOR,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
DEA G51516101-02-03-04,Tarjeta  PWM para control B3P-L2 ó B3C,Tarjeta  PWM para control B3P-L2 ó B3C,DEA,B3P-L2/B3C,TARJETAS,D3,TJ-029,EMPRESA,SUPERIOR,NA,NA,NA,NA,NA,NA,$460.00,NA,USD,Unidades,1,1,
MT3528-523CF,SERVO MOTOR SM-MT3528-523CF,PM SERVO MOTOR,SL-MTI | PM SERVO MOTOR,MT3528-523CF,MOTORES & TRANSMISIONES,B2,MR-017,PROVEEDOR,NRI INDUSTRIAL,NA,NA,NA,NA,NA,NA,$168.71,800,USD,Unidades,1,2,
NA,ESCALA RSF,ESCALA RSF,RSF,RSF,ESCALA,A1,EC-001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USD,Unidades,1,1,
NA,ESCALA CON LECTOR DEA,ESCALA CON LECTOR DEA,DEA,DEA,ESCALA,A1,EC-002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USD,Unidades,1,1,
D771G9999696 MSA670,ESCALA DE CRISTAL RFS ELECTRONIKS ,ESCALA DE CRISTAL RFS ELECTRONIKS ,RSF ELECTRONIKS,D771G9999696 MSA670,ESCALA,ESPECIAL1 ,EC-003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USD,Unidades,1,1,
NA,ESCALA GHIBLI,ESCALA GHIBLI,DEA,GHIBLI,ESCALA,A1,EC-004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USD,Unidades,1,1,
4308-095,ESCALA HEIDENHEIN EJE X 4308-095 TAP,ESCALA HEIDENHEIN EJE X 4308-095 TAP,HEINDENHEIN,4308-095 TAP,ESCALA,A1,EC-005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USD,Unidades,1,1,
A-9523-8020-03,METRO DE ESCALA RENISHAW RGS20  PARA CMM ,RGS20-S SCALE 20M LONG SCALE / ADHSIVE POLY,RENISHAW,20000 mm,ESCALA,A1,EC-009,PROVEEDOR,RENISHAW,NA,NA,NA,NA,NA,NA,NA,$450.00,USD,Unidades,20000 mm,40000 mm,
